ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"handle:10568/94509";"The politics of REDD+ MRV in Mexico: The interplay of the national and subnational levels";"";"";"Deschamps Ramírez, P.
Larson, A.M.";"";"";"CGIAR";"2017-12-31";"en";"forest land;land use;land management;climate change";"Land, Climate Change & Environment;Forest Tenure";"021;MEX";"Reports & Research";"https://hdl.handle.net/10568/94509";"";"";"All rights reserved";"";"";"";"97803"
"handle:10568/94508";"El proceso político de MRV para REDD+ en México: La interacción entre los niveles nacional y estatal";"";"";"Deschamps Ramírez, P.
Larson, A.M.";"";"";"CGIAR";"2017-12-31";"es";"climate change;land use";"Land, Climate Change & Environment";"021;MEX";"Reports & Research";"https://hdl.handle.net/10568/94508";"";"";"All rights reserved";"";"";"";"97802"
"handle:10568/89091";"Invest in climate-smart soil and land health";"";"Better soil health can increase agricultural productivity. Restoration activities can build on-farm resilience and contribute to climate change adaptation and mitigation.

Land and soil health surveys can improve crop modeling predictions under various climate scenarios and guide more targeted interventions.

Currently, most assessments of land and soil health do not consider the social, ecological, and biophysical constraints, or acknowledge the variations in the landscape.

The Land Degradation Surveillance Framework (LDSF) assesses multiple indicators at the same geo-referenced location across landscapes. It provides a biophysical baseline at landscape level and a monitoring and evaluation framework to assess the processes of land degradation and the effectiveness of rehabilitation measures over time (Figure 3).

With the LDSF, vulnerable areas that may require more investment in terms of land restoration can be identified early on and priorities determined.";"Winowiecki, Leigh A.
Mwongera, Caroline
Läderach, Peter
Acosta, Mariola
Ampaire, Edidah L.
Eitzinger, Anton
Lamanna, Christine
Mwungu, Chris M.
Shikuku, K.M.
Twyman, Jennifer";"International Institute of Tropical Agriculture;International Center for Tropical Agriculture;World Agroforestry Centre";"International Center for Tropical Agriculture";"CGIAR";"2017-10-31";"en";"food security;land;land degradation";"Land, Climate change & Environment;Land, Climate Change & Environment;Land & Food Security";"TZA;002;UGA;014";"Policy Papers & Briefs";"https://hdl.handle.net/10568/89091";"";"";"All rights reserved";"";"8";"";"91959"
"handle:10568/94500";"Legal frameworks enabling sustainable land-use investment in Mozambique: Current strengths and opportunities for improvement";"";"";"Chiziane, E.
Gift, R.
Kibugi, R.
Wardell, D.A.
Cordonnier-Segger, M.-C.
Haywood, C.";"";"";"CGIAR";"2015-12-31";"en";"land use";"";"MOZ;014";"Reports & Research";"https://hdl.handle.net/10568/94500";"";"";"All rights reserved";"";"";"";"97794"
"handle:10568/81229";"Poverty profiles and nutritional outcomes of using spate irrigation in Ethiopia";"";"Development partners and public investors assume that spate irrigation reduces household poverty and malnutrition. This article examines whether the poverty profiles of smallholder farmers and the nutritional outcomes of their children have improved as a result of using spate irrigation. The study areas were in two regional states in Ethiopia. Twenty-five users each, both from traditional and modern spate irrigation schemes, and an equal number of non-users responded to a structured questionnaire. Anthropometric measures of 122 children under five were measured using a hanging scale and stadiometer. The results indicated that all poverty indices were significantly lower for the spate irrigation users compared to non-users, and were even lower for modern spate compared to traditional spate systems. Our results did not show gender differences, using sex of the household head as a crude measure of gender, in poverty profiles. Stochastic dominance tests showed that the poverty comparisons between users, traditional and modern, and non-users are statistically robust. It can be concluded that the use of spate irrigation can significantly reduce poverty, and modernizing spate systems further increases its poverty-reduction impact. However, anthropometric measures indicated that use of spate irrigation did not have significant nutritional effects, suggesting the need for nutrition-sensitive interventions, such as nutrition education and awareness and multisectoral collaboration.";"Hagos, Fitsum
Mulugeta, A.
Langan, Simon J.
Lefore, Nicole
Abebe, Yenenesh";"";"";"CGIAR";"2017-12-31";"en";"water management;food security;poverty";"Land & Food Security";"002;ETH";"Journal Articles & Books";"https://hdl.handle.net/10568/81229";"";"";"All rights reserved";"";"12";"";"83633"
"handle:10568/94505";"MRV for REDD+ in Mexico: The political process of a technical system";"";"";"Deschamps, P.
Cisneros, N.
Larson, A.M.";"";"";"CGIAR";"2017-12-31";"en";"forest land;land use;land management;climate change";"Land, Climate Change & Environment;Forest Tenure";"021;MEX";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94505";"";"";"All rights reserved";"";"";"";"97799"
"handle:10568/94504";"Emerging evidence on the effectiveness of tropical forest conservation";"";"";"Börner, J.
Baylis, K.
Corbera, E.
Ezzine-de-Blas, D.
Ferraro, P.J.
Honey-Rosés, J.
Lapeyre, R.
Martin Persson, U.
Wunder, S.";"CIRAD";"";"CGIAR";"2016-12-31";"en";"forestry;natural resources management;land management;forestry policies;forest land";"Forest Landscape Restoration;Forest Tenure";"IDN;013;MEX;035";"Journal Articles & Books";"https://hdl.handle.net/10568/94504";"";"";"All rights reserved";"";"";"";"97798"
"handle:10568/94507";"Gobernanza multinivel y uso del suelo en Chiapas y Yucatán";"";"";"Trench, T.
Larson, A.M.
Libert Amico, A.";"";"";"CGIAR";"2017-12-31";"es";"climate change;land use";"Land, Climate Change & Environment";"021;MEX";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94507";"";"";"All rights reserved";"";"";"";"97801"
"handle:10568/94506";"MRV para REDD+ en México: el proceso político de una institución técnica";"";"";"Deschamps, P.
Cisneros, N.
Larson, A.M.";"";"";"CGIAR";"2017-12-31";"es";"forest land;land use;land management;climate change";"Land, Climate Change & Environment;Forest Tenure";"021;MEX";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94506";"";"";"All rights reserved";"";"";"";"97800"
"handle:10568/94215";"Using indigenous knowledge to link hyper-temporal land cover mapping with land use in the Venezuelan Amazon: ""The Forest Pulse""";"";"";"Olivero, J.
Ferri, F.
Acevedo, P.
Lobo, J.M.
Fa, J.E.
Farfán, M.A.
Romero, D.
Blanco, G.
Real, R.";"";"";"CGIAR";"2016-12-31";"en";"forestry;land use";"Forest Landscape Restoration;Forest Tenure";"VEN;005";"Journal Articles & Books";"https://hdl.handle.net/10568/94215";"";"";"All rights reserved";"";"";"";"97509"
"handle:10568/94217";"Forest tenure reform implementation in Uganda: Current challenges and future opportunities";"";"";"Nsita, S.A.
Nakangu, B.
Banana, A.Y.
Mshale, B.
Mwangi, E.
Ojwang, D.";"";"";"CGIAR";"2017-12-31";"en";"community forestry;land tenure";"Forest Tenure;Indigenous & Community Land Rights";"UGA;014";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94217";"";"";"All rights reserved";"";"";"";"97511"
"handle:10568/94216";"Trends in forest conditions and implications for resilience to climate change under differing forest governance regimes: the case of Mount Elgon, East Africa";"";"";"Russell, A.
Waiswa, D.
Owuor, B.
Ongugo, P.
Bomuhangi, A.
Banana, A.Y.
Kimondo, J.M.";"";"";"CGIAR";"2017-12-31";"en";"forest land;land management;forestry policies;climate change";"Land, Climate Change & Environment;Forest Tenure";"KEN;UGA;014";"Reports & Research";"https://hdl.handle.net/10568/94216";"";"";"All rights reserved";"";"";"";"97510"
"handle:10568/94213";"The distribution of powers and responsibilities affecting forests, land use, and REDD+ across levels and sectors in Vietnam: A legal study";"";"";"Trung, L.Q.
Phuong, V.T.
Yang, A.L.
Hai, V.D.";"";"";"CGIAR";"2015-12-31";"en";"land use";"";"VNM;035";"Reports & Research";"https://hdl.handle.net/10568/94213";"";"";"All rights reserved";"";"";"";"97507"
"handle:10568/94219";"Securing tenure rights to communal forests in Masindi district, Uganda: Lessons from Participatory Prospective Analysis (PPA)";"";"";"Mshale, B.
Mukasa, C.
Tibazalika, A.
Mwangi, E.
Banana, A.Y.
Wamala, P.
Okiror, G.";"";"";"CGIAR";"2017-12-31";"en";"community forestry;land tenure";"Forest Tenure;Indigenous & Community Land Rights";"UGA;014";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94219";"";"";"All rights reserved";"";"";"";"97513"
"handle:10568/94218";"Safeguarding the forest tenure rights of forest-dependent communities in Uganda: Insights from a national-level Participatory Prospective Analysis workshop";"";"";"Mukasa, C.
Tibazalika, A.
Mshale, B.
Mwangi, E.
Banana, A.Y.";"";"";"CGIAR";"2017-12-31";"en";"community forestry;land tenure";"Forest Tenure;Indigenous & Community Land Rights";"UGA;014";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94218";"";"";"All rights reserved";"";"";"";"97512"
"handle:10568/94185";"Tóm luoc sau ba nam thuc hien chính sách chi tra dich vu môi truong rung o Viet Nam";"";"";"Vietnam Forest Protection and Development Fund";"";"";"CGIAR";"2014-12-31";"vi";"forest land;land management;climate change";"Land, Climate Change & Environment;Forest Tenure";"VNM;035";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94185";"";"";"All rights reserved";"";"";"";"97479"
"handle:10568/94187";"The REDD+ policy arena in Vietnam: participation of policy actors";"";"";"Pham, T.T.
Gregorio, M. di
Carmenta, R.
Brockhaus, M.
Le, D.N.";"";"";"CGIAR";"2014-12-31";"en";"deforestation";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"VNM;035";"Journal Articles & Books";"https://hdl.handle.net/10568/94187";"";"";"All rights reserved";"";"";"";"97481"
"handle:10568/94186";"Payment for forest environmental services (PFES) in Vietnam: findings from three years of implementation";"";"";"Vietnam Forest Protection and Development Fund";"";"";"CGIAR";"2014-12-31";"en";"forest land;land management;climate change";"Land, Climate Change & Environment;Forest Tenure";"VNM;035";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94186";"";"";"All rights reserved";"";"";"";"97480"
"handle:10568/94180";"Enabling legal frameworks for sustainable land use investments in Zambia: Legal assessment report";"";"";"Sambo, P.T.
Haywood, C.
Wardell, D.A.
Kibugi, R.
Cordonnier-Segger, M.-C.";"";"";"CGIAR";"2015-12-31";"en";"decentralization;land use;assessment";"";"ZMB;014";"Reports & Research";"https://hdl.handle.net/10568/94180";"";"";"All rights reserved";"";"";"";"97474"
"handle:10568/94182";"REDD+ policy networks in Vietnam";"";"";"Pham, T.T.
Moeliono, M
Le, N.D.";"";"";"CGIAR";"2014-12-31";"en";"deforestation";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"VNM;035";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94182";"";"";"All rights reserved";"";"";"";"97476"
"handle:10568/94439";"La producción de castaña (Bertholletia excelsa) en el contexto de la extracción de madera en Madre de Dios, Perú: Implicaciones para promover un manejo integrado del bosque";"";"";"Guariguata, M.R.
Rockwell, Cara A.";"";"";"CGIAR";"2015-12-31";"es";"forest land;land management";"Forest Tenure";"005;PER";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94439";"";"";"All rights reserved";"";"";"";"97733"
"handle:10568/94434";"Ley 30230: Efectos para la institucionalidad ambiental y la tenencia de la tierra en Perú";"";"";"Tovar, J.G
Monterroso, I.
Mora, C
Baldovino, S
Calle, I
Peña, P
Capella, J.L.";"";"";"CGIAR";"2014-12-31";"es";"land tenure";"";"005;PER";"Policy Papers & Briefs";"https://hdl.handle.net/10568/94434";"";"";"All rights reserved";"";"";"";"97728"
"handle:10568/94437";"Effects of selective logging on large mammal populations in a remote indigenous territory in the northern Peruvian Amazon";"";"";"Mayor, P.
Pérez-Peña, P.
Bowler, M.
Puertas, P.E.
Kirkland, M.
Bodmer, R.";"";"";"CGIAR";"2015-12-31";"en";"forest land;land management";"Forest Tenure";"005;PER";"Journal Articles & Books";"https://hdl.handle.net/10568/94437";"";"";"All rights reserved";"";"";"";"97731"
"handle:10568/94670";"Tropical Conservation and Liability for Environmental Harm";"";"";"Jones, C.A.
Pendergrass, J.A.
Broderick, J.
Phelps, J.";"";"";"CGIAR";"2015-12-31";"en";"forest land;land management";"Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/94670";"";"";"All rights reserved";"";"";"";"97964"
"handle:10568/94431";"Reclaiming collective rights: land and forest tenure reforms in Peru (1960-2016)";"";"";"Monterroso, I.
Cronkleton, P.
Pinedo, D.
Larson, A.M.";"";"";"CGIAR";"2017-12-31";"en";"land management;indigenous peoples;forest land;land ownership;land tenure";"Forest Tenure;Indigenous & Community Land Rights";"005;PER";"Reports & Research";"https://hdl.handle.net/10568/94431";"";"";"All rights reserved";"";"";"";"97725"
"handle:10568/94430";"Reivindicación de derechos colectivos: Reformas de tenencia de tierras y bosques en el Perú (1960-2016)";"";"";"Monterroso, I.
Cronkleton, P.
Pinedo, D.
Larson, A.M.";"";"";"CGIAR";"2017-12-31";"es";"land ownership;land tenure";"";"005;PER";"Reports & Research";"https://hdl.handle.net/10568/94430";"";"";"All rights reserved";"";"";"";"97724"
"handle:10568/94432";"Mitigación en la selva, adaptación en la sierra y la costa: ¿Oportunidades perdidas de sinergias frente al cambio climático en Perú?";"";"";"Chazarin, F
Locatelli, Bruno
Garay-Rodríguez, M.";"";"";"CGIAR";"2014-12-31";"es";"land use;agriculture";"";"005;PER";"Journal Articles & Books";"https://hdl.handle.net/10568/94432";"";"";"All rights reserved";"";"";"";"97726"
"handle:10568/93551";"Community Payments for Ecosystem Services in the south and east regions of Cameroon";"";"";"Awono, A.
Barreau, E
Owona, H.";"";"";"CGIAR";"2014-12-31";"en";"deforestation;climate change";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93551";"";"";"All rights reserved";"";"";"";"96845"
"handle:10568/81313";"Land degradation and the Sustainable Development Goals: Threats and potential remedies";"";"";"Vlek, Paul L.G.
Khamzina, Asia
Tamene, Lulseged";"International Center for Tropical Agriculture;University of Bonn;Stellenbosch Institute for Advanced Studies;Korea University Seongbuk-Gu";"International Center for Tropical Agriculture";"CGIAR";"2017-12-31";"en";"land;land management;food security;land use;land degradation";"Land, Climate change & Environment;Land, Climate Change & Environment;Land & Food Security";"";"Reports & Research";"https://hdl.handle.net/10568/81313";"";"";"All rights reserved";"";"67";"";"83755"
"handle:10568/100551";"Informing sustainable and resilient development of pastoral and agro-pastoral production systems in Ethiopia";"";"";"Gebremedhin, Berhanu
Woldehanna, Mengistu
Flintan, Fiona E.
Wieland, Barbara
Poole, Elizabeth J.";"International Livestock Research Institute";"International Livestock Research Institute";"CGIAR";"2019-03-08";"en";"agriculture;sustainable development;pastoral lands;pastoralists";"Land Stakeholders & Institutions;Rangelands, Drylands & Pastoralism;Socio-Economic & Institutional Context";"002;ETH;014";"Promotional & Institutional Materials";"https://hdl.handle.net/10568/100551";"";"";"Creative Commons Attribution";"CC-BY-4.0";"";"";"104415"
"handle:10568/94721";"Socio-economic considerations for land use planning: The case of Seram, Central Maluku";"";"";"Liswanti, N
Fripp, E
Silaya, T.
Tjoa, M.
Laumonier, Y.";"";"";"CGIAR";"2013-12-31";"en";"forest land;land use;land management";"Forest Tenure";"IDN;035";"Reports & Research";"https://hdl.handle.net/10568/94721";"";"";"All rights reserved";"";"";"";"98015"
"handle:10568/94723";"Integrating adaptation into REDD+: potential impacts and social return on investment in Setulang, Malinau District, Indonesia";"";"";"Pramova, E.
Locatelli, Bruno
Mench, A
Marbyanto, E
Kartika, K
Prihatmaja, H.";"";"";"CGIAR";"2013-12-31";"en";"deforestation;climate change;community forestry";"Land, Climate change & Environment;Forest Landscape Restoration;Land, Climate Change & Environment;Forest Tenure;Indigenous & Community Land Rights";"IDN;035";"Reports & Research";"https://hdl.handle.net/10568/94723";"";"";"All rights reserved";"";"";"";"98017"
"handle:10568/94722";"Breaking the link between environmental degradation and oil palm expansion: a method for enabling sustainable oil palm expansion";"";"";"Smit, H.H
Meijaard, E.
van der Laan, C
Mantel, S
Budiman, A
Verweij, P.";"";"";"CGIAR";"2013-12-31";"en";"land use";"";"IDN;035";"Journal Articles & Books";"https://hdl.handle.net/10568/94722";"";"";"All rights reserved";"";"";"";"98016"
"handle:10568/94724";"Reconciling forest conservation and logging in Indonesian Borneo";"";"";"Gaveau, D.L.A.
Kshatriya, M
Sheil, D.
Sloan, S
Molidena, E
Wijaya, A.
Wich, S.
Ancrenaz, M.
Hansen, M
Broich, M
Guariguata, M.R.
Pacheco, P.
Potapov, P
Turubanova, S
Meijaard, E.";"";"";"CGIAR";"2013-12-31";"en";"natural resources management;concession (land)";"";"IDN;035";"Journal Articles & Books";"https://hdl.handle.net/10568/94724";"";"";"All rights reserved";"";"";"";"98018"
"handle:10568/97561";"Democratizing data and transforming service provision in the pastoralist drylands; The mFACTOR";"";"";"Mude, Andrew G.";"International Livestock Research Institute";"International Livestock Research Institute";"CGIAR";"2018-10-03";"en";"research;pastoral lands;rangelands;pastoralists";"Rangelands, Drylands & Pastoralism;Land Stakeholders & Institutions";"";"Promotional & Institutional Materials";"https://hdl.handle.net/10568/97561";"";"";"All rights reserved";"";"";"";"101038"
"handle:10568/97164";"Earth observation, open data and machine learning for near real time threat monitoring of vulnerable plant species";"";"The IUCN data base lists several plant species whose existence is currently threatened by human activities and climatic extremes. Here we report a methodology that monitors threat status of these species in near real time, by deriving data from multiple open data sources, by linking them via a machine learning analytical framework, with interpretations facilitated by a web based geospatial visualization framework.";"Burra, Dharani D.
Barua, MA
Palao, LK
Reymondin L";"International Center for Tropical Agriculture";"International Center for Tropical Agriculture";"CGIAR";"2018-12-31";"en";"deforestation";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Promotional & Institutional Materials";"https://hdl.handle.net/10568/97164";"";"";"All rights reserved";"";"1";"";"100592"
"handle:10568/97165";"Land Degradation Assessments Using Multiscale Hierarchical Approaches for Agroecosystem Restoration and Improved Food Security: The Case for Kenya and Burkina Faso";"";"This report provides a synthesis on land degradation assessments conducted for two countries (Kenya and
Burkina Faso) at different scales. The task mainly involved identifying hotspot areas of degradation that require priority management interventions. The approach involves modelling, stakeholder engagement and field validation.
In the report, we refer to land degradation as the persistent loss of ecosystem function and productivity caused by disturbances from which the land cannot recover unaided.
Hotspots refer to places that, if left unattended, could prove harmful, both to the environment and to those dependent on it. These areas generally require priority management interventions due to the severity of the degradation problem and its associated cost. Considering the fact that land degradation processes differ across space and over time and that there will be no ‘one-size-fitsall’ approach to assess the severity of the problem and its spatial distribution, a multiscale hierarchical approach was followed. At the national level, we used time series satellite and rainfall data to trace the spatial distribution of land degradation and identify the major drivers (human caused versus climate induced). Results from such exercise would benefit national level planning and decision making. In addition, development organizations, donors and NGOs can benefit from such results to target their interventions. At the county/province/district level, we developed an ‘index’ that can help map land degradation risks using relatively higher resolution data. Such products can be beneficial to county/district level planners as well as stakeholders whose activities are relevant to this scale. The third and more detailed level of analysis employs a spatially distributed hydrological model to map land degradation hotspots at landscape and/or farm levels and assess the impacts of land management options. Outputs from this analysis can be used by development agents, extension workers as well as local communities and farmers to facilitate targeted decision making. The above sequential steps clearly demonstrate the need for context-specific analysis that fit to local and regional conditions. In addition to the modelling and analysis results, the report provides recommendations for farmers, policy makers, decision and development agents and researchers regarding the implications of the land degradation findings towards identifying technical, policy and institutional arrangements that will promote land restoration, agroecosystem health and food security in order to meet current and future human and environmental sustainability objectives.";"Kizito, Fred
Tamene, Lulseged
Koech, Nicholas
Pondi, Brian
Nganga, Kennedy";"";"International Center for Tropical Agriculture";"CGIAR";"2018-03-31";"en";"food security;land degradation";"Land, Climate change & Environment;Land, Climate Change & Environment;Land & Food Security";"002;BFA;011";"Reports & Research";"https://hdl.handle.net/10568/97165";"";"";"All rights reserved";"";"56";"";"100593"
"handle:10568/97168";"Asssesing the effectiveness and impact of agricultural water management interventions: the case of small reservoirs in northern Ghana";"";"Agricultural water management, particularly management of multi-purpose small reservoirs (SRs) in drier savanna areas of the northern Ghana, is being promoted as a key solution to improve agricultural production, enhance food security and livelihoods of smallholder farm households. However, little empirical evidence exist on how effective these small water infrastructures are in terms of delivering multiple benefits and their impact on the livelihood of smallholder farmers. This study assessed the effectiveness and impact of the small reservoirs on smallholder vegetable farmers in northern Ghana. A participatory rating method using a 5-point Likert-scale was used to assess the effectiveness of SRs in delivering multiple livelihood benefits and an endogenous switching regression model was applied to assess the SRs’ impact using a primary data collected from 328 randomly sampled vegetable farmers. Results from the Likert scale analysis show that most of the SRs are either dysfunctional or underutilized and not effective in delivering multiple benefits. Results from the endogenous switching regression model show that there is only about 3% increase in the income of vegetable farmers participating in irrigated vegetable production using SRs against the counterfactual situation but this change is insignificant statistically. The current low level effectiveness and impact of SRs could be enhanced by improving their management, for example, through the provision of incentive mechanisms such as subsidies to the private sector involvement in rehabilitation, management and irrigation service provision and strengthening the capacity of existing water users associations. Furthermore, small reserviors should be recognized not only as water sources for small scale irrigation but also as providers of multiple livelihood benefits to local communities and consequently should attract due attention in public resource allocation in their rehabilitation and management/institutional capacity building.";"Acheampong, D.
Balana, Bedru B.
Nimoh, F.
Abaidoo, R. C.";"";"";"CGIAR";"2018-06-30";"en";"water management;food security;agriculture;farmers";"Land & Food Security";"GHA";"Journal Articles & Books";"https://hdl.handle.net/10568/97168";"";"";"All rights reserved";"";"";"";"100594"
"handle:10568/100724";"Land use and tenure in pastoral and agro-pastoral production systems";"";"";"Flintan, Fiona E.";"International Livestock Research Institute";"International Livestock Research Institute";"CGIAR";"2019-03-07";"en";"agriculture;pastoral lands;rangelands;pastoralists";"Rangelands, Drylands & Pastoralism;Land Stakeholders & Institutions";"";"Promotional & Institutional Materials";"https://hdl.handle.net/10568/100724";"";"";"Creative Commons Attribution";"CC-BY-4.0";"";"";"104618"
"handle:10568/100725";"Introduction, stages and steps of participatory rangeland management";"";"";"Flintan, Fiona E.";"International Livestock Research Institute";"International Livestock Research Institute";"CGIAR";"2019-03-14";"en";"pastoral lands;rangelands;pastoralists";"Rangelands, Drylands & Pastoralism;Land Stakeholders & Institutions";"";"Promotional & Institutional Materials";"https://hdl.handle.net/10568/100725";"";"";"Creative Commons Attribution";"CC-BY-4.0";"";"";"104619"
"handle:10947/3954";"CGIAR Research Program on Dryland Systems artwork logo";"";"CGIAR Research Program on Dryland Systems artwork logo";"CGIAR Consortium Office";"CGIAR";"CGIAR";"CGIAR";"2012-06-04";"en";"land;rangelands";"Rangelands, Drylands & Pastoralism";"";"Multimedia";"https://hdl.handle.net/10947/3954";"";"";"All rights reserved";"";"";"";"86414"
"handle:10568/41896";"Dynamics and climate change mitigation potential of soil organic carbon sequestration";"";"When assessing soil organic carbon (SOC) sequestration and its climate change (CC) mitigation potential at global scale, the dynamic nature of soil carbon storage and interventions to foster it should be taken into account. Firstly, adoption of SOC-sequestration measures will take time, and reasonably such schemes could only be implemented gradually at large-scale. Secondly, if soils are managed as carbon sinks, then SOC will increase only over a limited time, up to the point when a new SOC equilibrium is reached. This paper combines these two processes and predicts potential SOC sequestration dynamics in agricultural land at global scale and the corresponding CC mitigation potential. Assuming that global governments would agree on a worldwide effort to gradually change land use practices towards turning agricultural soils into carbon sinks starting 2014, the projected 87-year (2014–2100) global SOC sequestration potential of agricultural land ranged between 31 and 64 Gt. This is equal to 1.9–3.9% of the SRES-A2 projected 87-year anthropogenic emissions. SOC sequestration would peak 2032–33, at that time reaching 4.3–8.9% of the projected annual SRES-A2 emission. About 30 years later the sequestration rate would have reduced by half. Thus, SOC sequestration is not a C wedge that could contribute increasingly to mitigating CC. Rather, the mitigation potential is limited, contributing very little to solving the climate problem of the coming decades. However, we deliberately did not elaborate on the importance of maintaining or increasing SOC for sustaining soil health, agro-ecosystem functioning and productivity; an issue of global significance that deserves proper consideration irrespectively of any potential additional sequestration of SOC.";"Sommer, Rolf
Bossio, Deborah A.";"";"";"CGIAR";"2014-06-12";"en";"rangelands";"Rangelands, Drylands & Pastoralism";"";"Journal Articles & Books";"https://hdl.handle.net/10568/41896";"";"";"All rights reserved";"";"";"";"42925"
"handle:10568/81099";"Are ecosystem services important for your well-being?";"";"";"AfricanBioServices Project";"";"Norwegian University of Science and Technology";"CGIAR";"2017-01-04";"en";"climate change;pastoral lands;pastoralists";"Land, Climate Change & Environment;Rangelands, Drylands & Pastoralism;Land Stakeholders & Institutions";"TZA;KEN;014;002";"Promotional & Institutional Materials";"https://hdl.handle.net/10568/81099";"";"";"All rights reserved";"";"";"";"83365"
"handle:10568/81098";"Huduma za mfumo ikolojia ni muhimu kwa ustawi wa maisha jamii?";"";"";"AfricanBioServices Project";"";"Norwegian University of Science and Technology";"CGIAR";"2017-01-04";"sw";"climate change;pastoral lands;pastoralists";"Land, Climate Change & Environment;Rangelands, Drylands & Pastoralism;Land Stakeholders & Institutions";"TZA;KEN;014;002";"Promotional & Institutional Materials";"https://hdl.handle.net/10568/81098";"";"";"All rights reserved";"";"";"";"83366"
"handle:10568/93537";"Pilihan kebijakan untuk meningkatkan integrasi pasar kayu domestik di bawah tatanan Kerjasama Kemitraan Sukarela (VPA): Berbagai pelajaran dari studi kasus formalisasi";"";"";"Putzel, L.
Cerutti, P.O.
Artati, Y
Kelly, A.";"";"";"CGIAR";"2014-12-31";"id";"forest land;land management";"Forest Tenure";"";"Policy Papers & Briefs";"https://hdl.handle.net/10568/93537";"";"";"All rights reserved";"";"";"";"96831"
"handle:10568/93531";"REDD+ in Cameroon: The national context";"";"";"Awono, A.";"";"";"CGIAR";"2014-12-31";"en";"decentralization;forestry;natural resources management;land use;deforestation;right of access;forestry policies";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93531";"";"";"All rights reserved";"";"";"";"96825"
"handle:10568/93530";"REDD+ in Tanzania: The national context";"";"";"Kweka, D
Quail, S
Campese, J.";"";"";"CGIAR";"2014-12-31";"en";"decentralization;forestry;natural resources management;land use;deforestation;right of access;forestry policies";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93530";"";"";"All rights reserved";"";"";"";"96824"
"handle:10568/93533";"REDD+ in Brazil: The national context";"";"";"Wunder, S.
Duchelle, Amy E.";"";"";"CGIAR";"2014-12-31";"en";"decentralization;forestry;natural resources management;land use;deforestation;right of access;forestry policies";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93533";"";"";"All rights reserved";"";"";"";"96827"
"handle:10568/93532";"REDD+ in Peru: The national context";"";"";"Menton, M.
Gonzales, J
Kowler, L.F.";"";"";"CGIAR";"2014-12-31";"en";"decentralization;forestry;natural resources management;land use;deforestation;right of access;forestry policies";"Forest Landscape Restoration;Land, Climate change & Environment;Land, Climate Change & Environment;Forest Tenure";"";"Journal Articles & Books";"https://hdl.handle.net/10568/93532";"";"";"All rights reserved";"";"";"";"96826"
"handle:10568/20580";"Five hundred plant species in Gunung Halimun Salak National Park, West Java: a checklist including Sundanese names, distribution and use";"";"";"Priyadi, H.
Takao, G.
Rahmawati, I.
Supriyanto, B.
Ikbal Nursal, W
Rahman, I.";"";"Center for International Forestry Research";"CGIAR";"2010-12-31";"en";"forest land;land management";"Forest Tenure";"IDN";"Journal Articles & Books";"https://hdl.handle.net/10568/20580";"";"";"All rights reserved";"";"";"";"21407"
