ID;Title;Subtitle;Abstract/Description;Authors;Corporate authors;Publishers;Data provider;Publication date;Languages;Related concepts;Themes;Geographical focus;Resource types;Link to the original website;Link to the publication;Thumbnail;License;Copyright details;Pages;Potential List;Internal ID;
"recoftc:209";"Natural Resource Governance Trainer's Manual";"";"<p>Governance is the keystone of sound natural resource management. Its core principles - accountability, transparency, participation, and the rule of law - are at the heart of the efforts being made at local, national, bilateral and multilateral levels to ensure that decisions that affect natural resources and resource users are well-informed and implemented equitably. There is a real need for all those who are involved in making and implementing decisions to understand the basic concepts and principles of governance and be able to apply them in their daily work. There has been growing demand for a practical training course that allows target audiences to apply their understanding of natural resource governance in a way that maximizes their own effectiveness in their day-to-day work. Through six years of preparation and testing, IUCN, RECOFTC, and SNV combined resources to develop this Trainers’ Manual, offering sound theory and good practical guidance for teaching and learning about natural resource governance.</p>";"Patti Moore
Xuemei Zhang, Ronnakorn Triraganon";"";"International Union for Conservation of Nature;RECOFTC;SNV";"RECOFTC";"2011-09-01";"en";"capacity building;forestry;land governance";"Forest Landscape Restoration;Forest Tenure";"035";"Training Resources & Tools";"https://www.recoftc.org/publications/0000209";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000209-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000209-0001-en-cover.jpg";"";" Copyright © IUCN, RECOFTC, SNV 2011 September ";"";"";""
"recoftc:220";"Equity Case Study Brief #2: Participation and Decision Making for Improving Forest Allocation Processes - Loc My Village, Viet Nam";"";"";"";"";"RECOFTC";"RECOFTC";"2015-11-01";"en";"forestry;gender equity;land governance";"Forest Landscape Restoration;Forest Tenure;Land & Gender";"VNM";"Reports & Research";"https://www.recoftc.org/publications/0000220";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000220-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000220-0001-en-cover.jpg";"";"";"";"";""
"recoftc:192";"Community Forestry in Asia and the Pacific: Pathway to Inclusive Development";"";"<p>This report reflects analysis of the current situation of community forestry in the Asia–Pacific region. The study indicates that people will conserve biodiversity, reduce deforestation and manage forests sustainably when they derive regular benefits from them and when they are empowered to participate in decision-making processes regarding those forests.</p>";"Thomas Sikor
David Gritten
Julian Atkinson
Bao Huy
Ganga Ram Dahal
Khwanchai Duangsathaporn
Francis Hurahura
Khamla Phanvilay
Ahmad Maryudi
Juan Pulhin
Mark Anthony Ramirez
Saw Win
Sumei Toh
Justine Vaz
Tol Sokchea
Srey Marona
Zhao Yaqiao";"";"RECOFTC";"RECOFTC";"2013-11-01";"en";"community forestry;forestry;land governance";"Forest Landscape Restoration;Forest Tenure;Indigenous & Community Land Rights";"035";"Reports & Research";"https://www.recoftc.org/publications/0000192";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000192-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000192-0001-en-cover.jpg";"";"Copyright © RECOFTC November 2013";"";"";""
"recoftc:310";"Assessing Forest Governance in Thailand";"";"<p>The European Union funded Voices for Mekong Forests (V4MF) project conducted a set of forest governance and capacity needs assessments in late 2017 and early 2018 to assess the state of forest governance in five GMS countries: Thailand, Lao PDR, Myanmar, Cambodia, and Viet Nam.</p>
<p>This report address the current state of forest governance in Thailand, while also suggesting specific measures that can be implemented to overcome the challenges identified and realize the extensive governance opportunities that exist in the region.</p>";"";"RECOFTC";"RECOFTC";"RECOFTC";"2018-08-03";"en";"forestry;land governance";"Forest Landscape Restoration;Forest Tenure";"THA";"Policy Papers & Briefs";"https://www.recoftc.org/publications/0000310";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000310-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000310-0001-en-cover.jpg";"";"Copyright © RECOFTC May 2018";"";"";""
"recoftc:139";"How Can We Address Deforestation and Meet National Targets for Community Forestry in ASEAN?";"";"<p>The ASFN and RECOFTC report 'The current status of social forestry in climate change adaptation and mitigation in the ASEAN Region' offers insights on national forestry data and information on forest cover and areas managed by local people in ASEAN countries. These infographics provide snapshots of key data presented in the report in national languages. They summarize the current status of community forestry in Cambodia, Indonesia, Lao PDR, Myanmar, Thailand and Viet Nam and offer recommendations for effective development of policies and management.</p>
<p>The information in the report was collected through desk-based research and reviews of national laws and policies, technical reports and other relevant materials. The information on forest cover and social forestry is based primarily on the latest data from national governments, provided by the members of the ASEAN–Swiss Partnership on Social Forestry and Climate Change Learning Group.</p>
<p>This infographic is available in six national versions:</p>
<p><a href=""http://dev.recoftc.org:4080/publications/uploads/asfn%20infographic-cambodia_2015_cam.pdf"">Cambodia</a>, <a href=""http://dev.recoftc.org:4080/publications/uploads/asfn%20infographic-indonesia_2015_ind.pdf"">Indonesia</a>, <a href=""http://dev.recoftc.org:4080/publications/uploads/asfn%20infographic-laos_2015_lao.pdf"">Lao PDR</a>, <a href=""http://dev.recoftc.org:4080/publications/uploads/asfn%20infographic-myanmar_2015_bur.pdf"">Myanmar</a>, <a href=""http://dev.recoftc.org:4080/publications/uploads/asfn%20infographic-thai_2015_tha.pdf"">Thailand</a> and <a href=""http://dev.recoftc.org:4080/publications/uploads/asfn%20infographic-vietnam_2015_vie.pdf"">Viet Nam</a></p>";"";"";"RECOFTC";"RECOFTC";"2015-06-01";"en";"climate change;community forestry";"Forest Tenure;Indigenous & Community Land Rights;Land, Climate Change & Environment";"035;THA";"Institutional & promotional materials";"https://www.recoftc.org/publications/0000139";"";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/default_images/recoftc-placeholder-publication-vertical-06.jpg";"";"";"";"";""
"recoftc:33";"What People are Saying About the Community Forestry Bill";"";"<p>This brief identifies the problems with the Thai Community Forestry Bill (granted in 2007) that had initially aimed to help forest communities preserve and manage their surrounding forest land and to transfer the rights of management from the central government to local communities.</p>";"";"RECOFTC";"RECOFTC";"RECOFTC";"2007-12-19";"en";"community forestry";"Forest Tenure;Indigenous & Community Land Rights";"THA";"Reports & Research";"https://www.recoftc.org/publications/0000033";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000033-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000033-0001-en-cover.jpg";"";"";"";"";""
"recoftc:219";"Equity Case Study Brief #1: Access to Information for Securing Resource and Tenure Rights Houaythong Village, Lao PDR";"";"";"";"";"RECOFTC";"RECOFTC";"2015-11-01";"en";"forestry;gender equity;land governance";"Forest Landscape Restoration;Forest Tenure;Land & Gender";"LAO";"Reports & Research";"https://www.recoftc.org/publications/0000219";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000219-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000219-0001-en-cover.jpg";"";"";"";"";""
"recoftc:32";"REDD-Net COP 15 Briefing";"";"<p>Thousands came together in ""Hopenhagen"" from 7-18 December 2009 for what was the most covered and talked about of any United Nations Framework Convention on Climate Change (UNF CCC) Conference of the Parties (COP) to date. Reducing emissions from deforestation and forest degradation in developing countries (REDD-plus)1 was one of few issues on which progress was made. However, implications of the wider negotiations for REDD-plus are not yet clear. This summary considers the outcome of the COP15 negotiations, focusing on the status of the REDD-plus provisions and what they may mean in terms of the socio-economic implications of REDD-plus and the effective implementation of activities on the ground.</p>";"Allison Bleaney
Leo Peskett
David Mwayafu";"";"RECOFTC;Overseas Development Institute;Tropical Agricultural Research and Higher Education Center;Uganda Coalition for Sustainable Development";"RECOFTC";"2010-01-01";"en";"agroforestry systems;climate change;forest management plans;forestry";"Forest Landscape Restoration;Forest Tenure;Land, Climate Change & Environment;Socio-Economic & Institutional Context";"001;035";"Policy Papers & Briefs";"https://www.recoftc.org/publications/0000032";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000032-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000032-0001-en-cover.jpg";"";"";"";"";""
"recoftc:119";"Forest Cover Change and Tenure: A Review of Global Literature";"";"<p>In the REDD+ era, the issue of forest tenure has shot to the top of international forest policy agendas. Even beyond the issue of 'REDD readiness,' there is much debate on the role of tenure in other outcomes of sustainable forest management, in particular livelihoods and forest conservation. This literature review focuses on the latter concern and aims to provide a brief overview of the international literature on the question of the relationship between forest tenure and forest cover change. The objective is to discover whether there is evidence that particular forest tenure regimes have significant relationships with forest cover change.</p>
<p>On the basis of a review of literature published in international peer-reviewed academic journals, the following three findings are suggested:</p>
<ol>
<li>globally, the relationship between tenure regime and forest cover change is mixed and there is no clear evidence to suggest that a specific tenure type will ensure forest conservation; however,</li>
<li>globally, tenure security - including aspects of monitoring and enforcement - is significantly related to improved forest cover; and</li>
<li>globally, local rule-making is also significantly related to improved forest cover.</li>
</ol>
<p>This study was conducted by HELVETAS Swiss Intercooperation Nepal, in collaboration with the Rights and Resources Initiative.</p>";"";"";"Helvetas;Rights and Resources Initiative";"RECOFTC";"2011-11-01";"en";"forest management plans;forestry;land governance";"Forest Landscape Restoration;Forest Tenure;Socio-Economic & Institutional Context";"001";"Reports & Research";"https://www.recoftc.org/publications/0000119";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000119-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000119-0001-en-cover.jpg";"";"Copyright © HELVETAS and RRI November 2011";"";"";""
"recoftc:173";"Hanging in the Balance: Equity in Community-Based Natural Resource Management in Asia";"";"<p>How equitable are benefits and costs being shared in community-based natural resource management (CBNRM) programs? To what extent are the voices of marginalized groups shaping the design and implementation of community based resource management systems?</p>";"";"";"RECOFTC";"RECOFTC";"2006-01-01";"en";"agroforestry systems;community forestry;forest management plans;forestry;land governance";"Forest Landscape Restoration;Forest Tenure;Indigenous & Community Land Rights";"035";"Reports & Research";"https://www.recoftc.org/publications/0000173";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000173-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000173-0001-en-cover.jpg";"";"";"";"";""
"recoftc:223";"Equity Case Study Brief #5: Effective Participation in Decision Making for Sustainable Resource Management - Baan Muang Chum, Thailand";"";"<p>In this case, equity issues were brought about by the absence of participation mechanism in forest management as the communal rights system in practice was not sufficient to control resource utilization within the community.</p>";"";"";"RECOFTC";"RECOFTC";"2015-11-01";"en";"forestry;gender equity;land governance";"Forest Landscape Restoration;Forest Tenure;Land & Gender";"THA";"Reports & Research";"https://www.recoftc.org/publications/0000223";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000223-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000223-0001-en-cover.jpg";"";"";"";"";""
"recoftc:161";"Forest Tenure Reform in Viet Nam: Case Studies from the Northern Upland and Central Highlands Regions";"";"<p>This study is part of a project implemented by the Regional Community Forestry Training Center for the Asia and Pacific (RECOFTC) in collaboration with the Rights and Resources Group (RRG) to advance policy and market reforms in four countries: Cambodia, Lao PDR, Thailand, and Viet Nam. The overall goal of the project is to reduce poverty in forest areas, expand sustainable forest use and trade, and increase the effectiveness and impact of regional analysts and institutions in advancing pro-poor forest policy and market reforms. Project activities include strategic analytical work that contributes to the development and support of a regional network of policy and market analysts and supports the engagement of policy and market leaders to raise awareness and advance tenure and policy reforms.</p>
<p>In Viet Nam, the current program of work focuses on analyzing the current situation regarding forest tenure and markets for forest products, in order to identify policy barriers, constraints, and issues for further work. The Vietnam Forestry University (VFU) had conducted an initial study that identified the gaps between the data needed for a good analysis and what is actually available at the national and sub-national levels. The objective of the current study is to analyze the implementation of new tenure arrangements on the ground, with the particular objective of recommending reforms that would help poor forest holders and communities in accessing, using, and trading their forests and forest products to improve their living standards. Dak Lak and Hoa Binh provinces have been selected for the study as representatives of the Central Highlands and Northern Upland regions, respectively.</p>
<p>This report presents a synthesis of findings from the two surveys undertaken in Dak Lak (by Dak Lak Department of Agriculture and Rural Development (DARD)) and Hoa Binh by VFU (See Annex A. for a list of members in the two research teams). It was prepared by Nguyen Quang Tan, Nguyen Ba Ngai, Tran Ngoc Thanh, William Sunderlin and Yurdi Yasmi, with contributions from Mai Thi Thanh Nhan, Nguyen Dang Khoa, and Tran Ngoc Dan Thuy.</p>";"Nguyen Quang Tan
Nguyen Ba Ngai
Tran Ngoc Thanh
William Sunderlin
Yurdi Yasmi";"";"RECOFTC;Rights and Resources Initiative";"RECOFTC";"2008-08-01";"en";"agroforestry systems;community forestry;forestry;land governance";"Forest Landscape Restoration;Forest Tenure;Indigenous & Community Land Rights";"035;VNM";"Reports & Research";"https://www.recoftc.org/publications/0000161";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000161-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000161-0001-en-cover.jpg";"";"";"";"";""
"recoftc:143";"RECOFTC Country Engagement Strategy - Thailand";"";"<p>Thirty-seven percent of Thailand’s land area of 51 million ha or 19 million ha is covered by forest. Half of Thailand’s 67 million population lives in rural areas, with members of many rural families working in cities or in other off-farm income-generating activities. It is estimated that about 20 percent of Thailand’s villages (12 million people) are located within forest reserve areas. However, Thai state forestry, until relatively recently, focused overwhelmingly on extracting timber and keeping local people away from forests. The recent Constitutions of B.E. 2550 (2007) and B.E. 2540 (1997) and decentralization legislation provide a legal basis for the involvement of communities in the management of natural resources.</p>
<p>One in a series of <a href=""/reports/recoftc-country-engagement-strategies-2013-2018"">RECOFTC country engagement strategies</a>, this publication analyses the community forestry (CF) situation and challenges in Thailand, and recommends priorities for the country’s CF development. Adhering to RECOFTC's vision and mission, the report presents the organization’s strategic programme framework and how RECOFTC in Thailand can effectively contribute to the advancement of CF in the country.</p>";"";"";"RECOFTC";"RECOFTC";"2015-11-01";"en";"community forestry";"Forest Tenure;Indigenous & Community Land Rights";"THA";"Institutional & promotional materials";"https://www.recoftc.org/publications/0000143";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000143-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000143-0001-en-cover.jpg";"";"Copyright © RECOFTC September 2015";"";"";""
"recoftc:159";"Forest and Poverty Data in Vietnam: Status, Gaps, and Potential Uses";"";"<p>In Vietnam, the lack of quality data in the forestry sector has been an obstacle to institutional reflection and effective policy formulation. This study analyzes the status and gaps of this data, and its implications for addressing poverty in Vietnam.</p>
<p>Up-to-date, accurate, reliable, and comparable data are an important requirement to develop appropriate policy. A recent study analyzed the status of data in Vietnam relating to forest resources, tenure, markets for forest products, and poverty, to acquire a better understanding of the availability, quality, and potential uses of forestry data from 1990 to 2005 in five focus areas.</p>";"Nguyen Ba Ngai
Nguyen Quang Tan
William D. Sunderlin
Yurdi Yasmi";"";"RECOFTC;Rights and Resources Initiative";"RECOFTC";"2009-01-01";"en";"agroforestry systems;community forestry;forest management plans";"Forest Landscape Restoration;Forest Tenure;Indigenous & Community Land Rights";"VNM";"Reports & Research";"https://www.recoftc.org/publications/0000159";"https://www.recoftc.org/sites/default/files/public/publications/resources/recoftc-0000159-0001-en.pdf";"https://www.recoftc.org/sites/default/files/public/styles/publication_teaser_thumbnail/public/publications/images/generated/recoftc-0000159-0001-en-cover.jpg";"";"";"";"";""
